,Country,Automobiles & Components,Banks,Capital Goods,Commercial & Professional Services,Consumer Discretionary Distribution & Retail,Consumer Durables & Apparel,Consumer Services,Consumer Staples Distribution & Retail,Energy,Equity Real Estate Investment Trusts (REITs),Financial Services,"Food, Beverage & Tobacco",Health Care Equipment & Services,Household & Personal Products,Insurance,Materials,Media,Media & Entertainment,"Pharmaceuticals, Biotechnology & Life Sciences",Real Estate Management & Development,Semiconductors & Semiconductor Equipment,Software & Services,Technology Hardware & Equipment,Telecommunication Services,Transportation,Utilities,size,beta,momentum,residvol,nlsize,btop,liquidity,earnyild,growth,leverage
2016-06-30,0.0027062014283664314,-0.05618095115293299,-0.0407554477388989,0.004153083771324414,0.02038557902872282,-0.0161407502554276,0.020902040438253482,-0.0234946556731326,0.005971078050752809,0.0370258129675939,0.0445832670566621,-0.03743839810188164,0.02388978966620702,0.023334802395811875,0.00696591200938492,0.0001044063976138331,0.0067953968817504595,2.2117240003347e-16,-0.021144671807074533,-0.022117080792651903,-0.05476428461514221,0.018487649924060143,0.002349066104022195,-0.019747576807265656,0.049593913878465117,-0.031833550746324324,0.020584469925268307,0.00016250908921523275,-0.034150188523956695,-0.0010775191639668337,0.004234151061291235,0.0005723961987761134,0.027254194318755896,0.002779413273059438,-0.025017390742140558,-0.004382837204538974,0.00475800069003902
2016-07-29,0.04045545291151306,0.028009619519494426,-0.01710332636633879,0.008324611251415587,-0.009641419018495872,0.04160208006669133,0.010667696557022535,-0.0009054999643692391,-0.010248221718609788,-0.10019859224439967,0.010488845587283328,0.021175352017718384,-0.020198314791426503,0.01562387521420819,-0.017708920390365947,-0.03136910012162444,0.010132032590886748,-2.460646861752917e-17,-0.009362046697954896,0.03519518188517492,-0.01704520918706143,0.025686991666394685,-0.007911324892476085,0.01999894921336622,0.014106220815310329,0.015485857482045106,-0.013366602793301308,0.0003921817940831568,0.030303377224276774,0.0008446035486391794,0.01581416019097313,0.00023005794574002366,0.00611098066844955,0.003545316987824754,-0.010344921692924485,-0.003981995127327346,0.00015233242183240807
2016-08-31,0.0034084121669826443,-0.027438531349114163,0.043378829043150186,0.009128866099424135,0.008223258905026603,-0.0006067972222679134,-0.0175492970974198,-0.02450014482754924,-0.036339587079918544,0.016593163602835307,-0.026246675432091842,0.023005009520459356,0.003237238821636678,-0.010114701923376844,0.02266738289022901,0.03275405592443061,-0.011334399453428394,1.2967269520845359e-17,0.00256210442474402,-0.04627779500583555,0.008420930910944958,0.03713558293682468,0.010679259477850303,0.032638294467303805,-0.04593092481373534,-0.0009691869311941386,-0.03228088250102312,0.006670269380698036,0.013556665288335785,-0.0075666540655771495,-0.004244839983756853,0.0045407809381302795,-0.004565248206928945,0.00031780378447493723,0.0032825016939223278,0.0014643511918874252,-0.00159527041045535
2016-09-30,0.003222843614817259,-0.007972232199572684,-0.0336750846028353,-0.0038606989790314207,-0.011246340467157265,-0.0027050824547965144,-0.06072432464482396,0.02201226944952723,-0.021535482333632137,0.01232717421544925,-0.012127439661931572,-0.01830331792328116,-0.018017553766483462,-0.006856395273040269,-0.009740992326022116,0.000913669116286927,-0.005647654566138455,1.4756171110958935e-16,0.031173994607474387,-0.009870550683039441,-0.0932237213038047,0.021998272694651735,0.00039458619566258145,0.040856664212033315,-0.006852935629223459,0.018677567259837307,0.01008240413909078,0.00696204324786362,0.013216596013399948,-0.00023341040044167822,0.0052641946614389815,0.006414403528340173,0.0004342554969984501,-0.0054429082686671,-0.005780253283914023,0.00030505488436408036,-0.0008752717415982065
2016-10-31,-0.01923455230306581,-0.0037175473612077537,0.06450997352051908,-0.000687255395337755,7.393843389907027e-05,-0.017648695762301728,-0.02420913070282244,0.016439591361596277,-0.00398711984840701,-0.020776825504072602,-0.021790059710259525,0.014749594869903706,0.01740234410955465,-0.0433186136238662,-0.010203930134879793,0.010425361102323564,-0.0005322078829573676,-1.0442231019115496e-16,0.014347638804042521,-0.06092056897076806,-0.05351653769951755,0.018772130386111797,0.03317070632720109,0.023132430418402298,-0.018659981156177813,0.025982872462283417,0.026959335454570313,0.012816979352300405,-0.007733977540972755,-0.009262083392820617,-0.006863182624152336,0.006244109623053015,-0.0014036322198819739,0.007160077115175443,0.007170480063183901,-0.0014648332552112244,-0.004054397652053372
2016-11-30,0.037187029350116134,-0.039688601769927084,0.13506262446271022,0.04655439984119294,0.00765306069998797,0.014441112099534931,-0.04557228887765452,0.014768647136970146,0.04369808900353521,0.018413118986530506,-0.0492231397480538,0.02950706043636759,-0.08686899145190854,-0.032471782117212675,-0.10899227545181853,0.0383951965046281,0.0249876661730091,-3.3695186041661405e-17,-0.010023927136174362,-0.037410189113244466,0.026676764616948526,0.009894772673210272,-0.021281080442820774,-0.003609896802557447,-0.014422468977393885,0.08264681553955375,-0.07175404369090212,-0.006235802185753832,0.03303324650945669,-0.009551572527504583,0.012805183747138031,0.002922429054619516,-0.05809370464052834,-0.0014280552574446785,0.06267719676926342,-0.02133047217871204,0.002389692857453717
2016-12-30,0.0180177539725068,0.03402709919832085,0.028608519623809572,-0.017743908027458143,0.01781047656855079,-0.029348062202332187,-0.03077364687510038,-0.01931687905257945,-0.025125203199445903,-0.0074663344062716715,0.03750980736976315,0.0009341037379955695,0.023153503723972988,0.0005968597134455972,-0.016248863759706883,0.0059759582056939965,-0.0148723087689763,-1.000339500221141e-16,-0.004630489087343341,-0.0012806951518629208,0.08229052256103822,0.023595311384265554,-0.02987978937668593,0.00815087827661028,0.04394834491470567,-0.004066518086586871,0.030518274847950222,0.004037231543436725,-0.004100130766473427,0.0015564877292533307,-0.004807745171055875,-0.0032339065403372887,0.007056088399360907,0.0023157070847836586,-0.0049274446410335045,-0.005296878111330188,-0.0007556919567421024
2017-01-31,0.02461257058503101,0.015927816871883767,-0.02102869922776567,0.005480523088767106,-0.014585300461724853,-0.016236519668433206,-0.026336233322908794,0.01810295726913257,-0.0354426238826115,-0.04978759455453291,-0.022262116741245667,-0.005712912663639661,0.0008020720446958818,0.030798481982099047,0.02577938677840806,-0.012178410681651392,0.024678776962956117,4.860286365211328e-17,0.028789674613946187,-0.014471142986859371,-0.11402249823007214,0.003190345566782849,0.026457573405043008,0.012051399933898204,-0.00018478794420763518,0.0003509236352969154,0.012245385818767052,0.01117934547757929,0.018063689080197204,-0.00883391597236975,-0.0006280387400621752,0.007925859679534695,-0.0030410761176820405,-0.0023346556032699654,0.008221591724145846,0.013317487898326116,8.31758441813051e-05
2017-02-28,0.037927140479619606,0.001103890560836045,0.011885744232562724,-0.00470889453370919,0.015248492507194311,-0.00862340067814157,-0.01083764200221825,-0.010965690485261997,-0.013752551266720179,-0.0746014614869329,0.008778070577204205,0.013140767015003506,-0.0006877413848640329,0.017699318849177043,0.017034469764329,0.006360798601486799,-0.025057882797651934,-1.7969519675081593e-16,-0.016839501105799213,0.028701778761933618,0.13590925840514415,0.018771157891040814,0.012314494028411022,0.043636833817937676,-0.049306463313806816,0.0008892437790715018,0.012957407291553927,0.006956680024465464,-0.0031696886282111445,-0.00038160995711302977,-0.007634884078966475,0.0014963483308121888,0.004524720666505011,-0.00040989415345576877,-0.006833161406677781,-0.0018161751120545724,0.0003665483630941379
2017-03-31,0.004569981195067085,0.01882346799573589,-0.056691934347855404,-0.0049978157689355256,-0.0036119209122242135,0.010096491255129422,0.018843618833987694,0.055345994426548153,-0.020215509188635756,0.0006451074657370152,-0.01308428289990623,-0.02478789424760986,0.002400511703954516,0.005551684594504454,-0.004418492420327084,-0.010128950690582155,-0.005686800135850908,9.990718338343541e-17,0.023001921272022673,0.002944824520686249,-0.041050724497308545,0.027267926178101327,0.0009956854181011367,0.017304946929687114,-0.005471831502012999,-0.04457548990492218,0.002098224641909465,0.00925360813700573,0.0045547311867717225,0.002682955362646429,-0.002514971256608586,0.004907226893913403,-0.0011037360270406617,-0.004922363347297706,0.0027315538872551177,0.004239331141911267,0.0009229845500510237
2017-04-28,0.013708743415481787,0.019850663042625224,-0.011027520005315927,0.012472455008184237,-0.009129225094711866,0.0032640017014809344,-0.007281716382853465,0.0354915925296194,0.021349092687997107,-0.03044119610343231,-0.012766713989819723,-0.006956923910568694,-0.012229908347480722,0.017718131271732142,-0.01739951083694461,-0.01204488804529797,0.0064867458002273,5.708837808833978e-17,0.010349974889910536,-0.0025237503911244535,0.008606944201116812,-0.008798371729897609,0.009227696240749522,0.006646322786827806,-0.010052144540587,0.005923839595790959,-0.011297820747402924,0.0039520579196858285,-0.0060176855904544605,-0.0012870810111959472,-0.007105802538518885,-0.00024203174418540647,-0.002126479920953854,-0.004664284798085415,0.0035505089125899064,0.009864226590681958,-0.0017101972569266023
2017-05-31,0.019123153557677925,-0.009258581448898417,-0.04475428312382351,-0.0034224302697048957,0.011754064581635915,-0.03364063634272376,-0.0018158910711333406,0.02760396807373044,0.0009804238145584045,-0.030738268050718654,0.003771726189669775,-0.0027357791159617344,0.024781647084378376,0.008160921270490114,0.022752570516821967,0.010206738140400348,-0.0034487311457765853,2.4264409755803682e-17,-0.01378647618593264,-0.003589217804219761,-0.03977101636691975,0.05301964639702251,0.024843566226281432,-0.008318525638584153,-0.0171276702501184,0.02350086912285042,0.025338797045958195,0.009837273505363814,-0.0099612145939685,0.022727076791159564,-0.0033228173686390907,0.0062175511185343655,0.0074660001295650475,0.010362121972391308,-0.003951934243577356,0.006837822078294534,-0.005237162509543448
2017-06-30,0.0060581275063306085,0.01848762582545845,0.06284509978600232,0.011779199910887744,-0.002335056208572013,-0.028248756501261532,0.04540234820734947,0.0048873143708069436,-0.08414917758642607,-0.021895180039280034,0.0042729279365077925,0.0336890387419565,-0.029498700255996088,0.03715848402856367,-0.01482088924230175,0.019542956105244664,0.02225486471911258,2.1491432919706457e-16,-0.03217467318751031,0.03243424511378754,0.02367478644409224,-0.04589076419053658,-0.007633697097889614,-0.023247780288906388,-0.059022462415943416,0.033826266274603535,-0.02043543189092269,-0.005028164202394434,0.0037258080060408394,-0.0170208779405032,-2.8200684547231096e-05,-0.00693012441043308,0.004779184706775716,-0.0005798400112835521,-0.006169467449842888,0.0063275468847666105,0.0015683956123314908
2017-07-31,0.022658517363092365,-0.04549768552335369,-0.021152693827010453,-0.0026207051602420233,0.03351631122882907,-0.02531297143496615,-0.023582510853265102,-0.020743745571362566,0.03420420075814962,0.00824661171200239,0.014016652843936958,0.012457769975669606,-0.002436094599076924,-0.027652548260875712,0.01971577722936119,0.0156916932639094,-0.0021128791267639798,-1.2045564545378547e-17,0.016246151454734074,-0.0013200318597733972,0.016024376822750187,0.010437744654297278,0.004166006504201384,-0.009523984117806495,0.02690612932361215,-0.06954655772452915,0.028511445311032828,0.006095860371056541,0.013373542875719869,0.006427908133886328,0.003550137549345698,-0.000521841587716454,0.0010721938390791906,-0.0012833381846262314,-0.0013096413484846817,-0.0002577654964016877,-0.004435602572688878
2017-08-31,0.0033076370933204265,0.020691310376697088,-0.03098907767474499,-0.0004023384201355445,-0.03281817398643146,-0.003647647449223155,-0.007649888247074714,0.009629677341576309,0.008876389333342697,-0.03156720442635173,0.011474603172343383,-0.014582829567701463,-0.013429025945834748,0.000903648034712295,-0.006373706683161986,-0.03284157216972052,0.0141302554286915,-1.439510873931924e-16,-0.014017282965034985,0.02444975310018297,-0.059792653711290625,0.01872083820338329,0.011325203251284563,0.03612103121038637,-0.022988715571602265,0.01168365389507459,0.029632167305155464,0.0037866248266751955,-0.004181571607529528,0.021629180389252246,-0.008016570235455227,-0.0037663862085814803,-0.002561292335016616,-0.00553125340040375,0.005474561058713558,0.005217027196882772,0.0013881384299156867
2017-09-29,0.02046215950021142,0.007194532205880804,0.03910222616729705,0.016327723071211667,-0.005974898208897666,0.03996651752528944,-0.005166369660382749,-0.0251914030189336,0.009724651852351347,0.07263086984080049,-0.02694776056297944,0.013568687805796925,-0.027830824809507087,-0.013020958549956258,-0.03618052314301769,0.0075317035557852735,-0.004813753834585902,-1.2908020610261278e-17,-0.032883189735748046,-0.008776762358738305,0.007327947029841679,0.022677487131409768,-0.022669383030689157,-0.025368914122360923,-0.017713121300785138,0.02771025161289515,-0.03722410955782025,-0.0073538684171058225,0.012038765754335318,-0.006821704448475778,-0.006115943760819193,-0.0030220108353793055,-0.013201449570389275,-0.003266039040672387,0.01210199942281848,-0.008025088985075476,0.002041078650718866
2017-10-31,0.026340113395160302,-0.012769596166063282,-0.01762585176097879,0.0010415335711395678,0.025968509590385404,0.0053485950622834,0.023702240806831205,0.00025777634710150876,0.030280614641078077,-0.007431000540657017,0.012473872411725321,-0.015065824354308102,0.010169171236415456,0.011184536864546063,-0.02106037566506256,-0.0018714219120926899,0.0074581151084224,-7.82079673831546e-17,-0.021632699429890195,-0.028399235292549355,-0.0144402529950772,0.029554886992295793,0.032753410931974265,0.006285596348793744,-0.04121472215069146,-0.04613396496843988,0.0425802313298864,0.015586163478777096,0.011631273294420204,0.017435659429238203,-0.023335049857547672,5.0774603610177424e-05,0.0017748549748160146,0.0032990129087405906,0.008019144500239783,0.003990658453283755,-0.004876282136457623
2017-11-30,0.03136266069099404,-0.027916342610933544,0.001306187959097501,0.0018082828562790074,-0.0020653306471196294,0.05533650024805657,0.02092264647857341,0.009590821112966105,0.06654369151486553,-0.02604713609242316,-0.007445509887615298,0.015103641727015506,0.004346442372043104,0.017886320929784347,0.02166649350894439,-0.015691823653368568,-0.024484593439753913,7.082814063415907e-17,-0.023178774664123353,0.0032531062292311193,0.08491474771047101,-0.029244342925948574,-0.02751555343890126,0.009077805339889885,-0.027838902468863697,0.040950203599718515,-0.016616885704319483,-0.00595536912107324,-0.003033720201983752,0.005259881492675882,0.017015085487002007,0.0034592753516150035,0.010790836595323334,-0.007925873551981698,-0.017007472457530086,-0.004787462796685979,-0.0033183612794243306
2017-12-29,0.01064800982507727,-0.04384321376786545,0.0078112097819655,0.007851760151946378,-0.005756382697969561,0.03042086400789485,0.011622814524643843,-0.00048746533422090857,0.01829075100533054,0.019997019138101677,-0.018703643844328516,0.010600048505903606,0.008423670125419041,-0.03255925753803396,0.028374117309886027,-0.026663529111004912,0.01673191512568247,-2.775578178147194e-17,0.0235606649398511,-0.008332548308830765,-0.006391609230227654,-0.019786825845650804,-0.013187668842603676,-0.019520466088621815,0.044504037033350596,0.020572447479578183,-0.08169363432912748,0.0023403865440937317,0.0033952785674703527,-0.0057252880318043025,0.005504961640205048,0.006558212040061318,0.012562356102780942,-0.001626605913326298,-0.004054664585165594,-0.006008011160987994,0.0009377389371690559
2018-01-31,0.0655124500561074,0.003484752383034577,0.013894577467907223,-0.002243943985584131,0.012649425158688941,0.030089784491392428,-0.00977490805642993,0.00827656483721575,0.020217580111324854,-0.029179911458010823,-0.052100211808541394,0.0016177999150449082,-0.0066070148595816745,0.033772383061707434,-0.035932555185366,-0.009706927449049068,-0.024372332280277846,-5.707043954062994e-17,0.03138369397344423,0.0004284823810001145,-0.025575680281012193,-0.03558517663476564,0.01458350832571963,-0.006680654834884657,-0.023922543001022152,-0.04375410573797121,-0.03898242291274745,0.017594943505330994,0.02500649313510846,0.015124866057174918,0.002493031042700883,0.00957127997228055,0.02007246774808794,-0.003733607330785147,-0.01287122746305631,0.005320213194502765,0.003906650137919725
2018-02-28,-0.03695901437613347,0.0057587946010161555,0.011899030885461168,0.004048771193406795,0.0013910318306399024,-0.008099727703671452,-0.01129074820803951,-0.011200839561358778,-0.06084837645672349,-0.04702928524198931,-0.02730268623338019,0.020987304853329065,-0.02861516586299947,-0.02102238616298172,-0.015286892590580694,0.0031412531324136687,-0.0016327429420510886,1.2270613412528214e-16,-0.013323358744251635,-0.006191860229041514,0.05775289936603647,0.04578026071928373,0.04067371173611294,0.05457029377693791,-0.02108212373061563,-0.010546863684660191,-0.005295554668049472,-0.0030492451864974923,-0.015920643760013536,0.01434832039427506,0.010026155455274743,-0.003310400580012038,-0.015017726348619408,0.003265971381378539,0.01693797234131986,0.008105389702604783,-0.005986788586549497
2018-03-29,-0.022201232973452573,-0.00025541435730923486,-0.027965287766792864,-0.010300656286251975,0.01229948614396619,-0.01658361528822778,-0.009665186391480856,0.0007041139542487405,-0.027358098288743245,0.04058171997867938,0.03971998121431147,0.0015283064192160888,-0.007640370765783984,-0.012459616481705175,0.016194523153279895,0.0030288294521604664,-0.015295499790743195,-5.944314955961803e-17,-0.033680041917964934,0.011373151383761337,0.01966708173212694,0.014631628432563416,0.01764317335979892,-0.006082168180526948,0.006657157534611561,0.020090396281552687,0.028427321177335048,-0.0036422661593905935,-0.017726789979806982,0.00967474153843482,0.00900433164312879,0.007039177010944361,-0.004565619995725981,-0.000938643436739534,0.0076814901679380845,-0.0009750425876823357,-0.0034190846951054855
2018-04-30,0.004701627197867833,0.014707099546999182,-0.005952842597713295,-0.04564486240405481,-0.013805483328475435,0.024607745925241713,0.02890171911641578,0.032259522506114316,0.019246888489742705,0.08782563416646755,0.002015969410352029,-0.006768885658637648,-0.046378514499825996,0.033299671089171826,-0.0737384864206539,-0.0011522545930229661,0.0037120493848886477,-5.533262570781363e-16,-0.0050174482800837625,-0.03155876554986216,-0.04046651204392669,-0.060988710558857746,0.01579615869259558,-0.009317505357157382,0.015230165569424787,-0.009908992630327974,0.02296080699916925,0.004959897790727944,-0.0014559429929098392,0.0020052630123545572,-0.0006076355864803208,-0.0005714554982914351,0.011182869859751853,-0.0011314181121237982,-0.00871348205376034,-0.0015914761138834817,-0.0019118498210188037
2018-05-31,0.028794494383027655,-0.004870791592214298,-0.03708931713424872,0.007548572360360482,0.040004344454005955,0.002287895420335126,-0.011926976110418075,-0.014742399151032988,-0.06193495096257472,0.025828810990910007,0.031157436437505626,-0.007516841604751679,-0.016842533231215987,0.0009429496334744988,-0.025621097162565165,-0.030551018851238877,0.005020809384335041,7.030115826013953e-18,0.003497767770994968,-0.023838400619593518,0.0010527256368579267,0.05249096864287396,0.007826651798688288,0.011838101378674708,-0.05256186101205,0.011210159722099763,0.00481990990236661,-0.0019921318215376715,0.012975375654042318,0.0065611496970249955,0.0031754437672229753,-0.003727451541516637,-0.027547407732629342,0.011665838374624827,0.02576506178479597,0.0035473171954979684,0.0005624473247117505
2018-06-29,0.011966717887361322,-0.014679146348044531,-0.02202236484797258,-0.03887758195241696,0.02092707014164781,0.03342183993582145,0.032719704568279426,-0.06672110490587024,0.022854577505476217,0.005165116403973151,0.02015935807145666,-0.009122403781576246,0.018129995765105843,0.010369855702911362,0.014400867257617855,-0.021416176065093544,-0.021689393057837736,5.4365462458899465e-17,0.06594767714085388,-0.005600897734089028,0.024987683457411237,-0.05802060172190517,-0.0035632438369698036,-0.010033545911117984,0.018131934408269695,-0.05593943981136721,-0.012737529602247576,-0.0010875351669936003,-0.007153565109071538,-0.006278760177178112,0.008659449580990719,0.0034984878829350955,0.02650489766998205,0.005276483609951393,-0.03123277579891896,0.002758899395865025,0.004258193623149761
2018-07-31,0.03252978706980549,-0.045225239936362197,0.013423260450357721,0.040556343952745724,0.004371052115545102,0.008380949070379125,-0.019523072134764317,-0.008088757921441704,0.013304428963300953,-0.021371157634433577,-0.031524565085644184,-0.017979725502345882,-0.007302356106435202,0.011659738036765475,-0.020705053554828295,0.013939509449710416,-0.002231885762019851,-1.9054152786057192e-17,-0.03640622304782408,0.048605771339588905,0.00856768342494562,0.009796772702521012,-0.0020108870103449734,-0.014815918415956742,-0.022096619260480725,0.05320988227658511,-0.02327035120277567,0.009681242064156272,-0.00530391186523207,-0.008755853039030844,-0.01433148143276515,-0.0005327951186979772,-0.0063927133866852285,-0.0014887374667624967,0.0096414969911695,-0.0034846664945752948,0.0005718901985582176
2018-08-31,0.038437567644948725,-0.06560677920081892,-0.01066098824178224,-0.026028427378128813,0.04078231729871356,0.02086102604198072,-0.025489843719095198,-0.014197122225294033,0.019282434187424265,-0.05911631997322574,0.0005509146336407551,0.007753470715357422,-0.03223441756635366,0.012021612196062095,0.0027414820414835245,-0.01586165122305857,-0.03862232328760768,-5.175080856280683e-16,-0.020221214149254384,0.010279424579350611,-0.06532705842750033,-0.02196018431217987,0.04811859344924449,0.06146836370178192,0.04595207368195619,-0.0032048584934305864,-0.00996824110576185,0.0019026591043489268,6.120240385156048e-05,0.02596389254830736,0.014868693073711518,0.007195159281371792,0.009306462363693403,0.002512867669995274,-0.008383610368890229,0.006218783811911828,-0.0014978142150378871
2018-09-28,0.009462866959285502,-0.03735620913197273,-0.05391439580041724,0.020201458692672182,-0.008542676223816013,-0.0022944289912244197,-0.004594343279606091,-0.000956173517620949,-0.019323813079569672,0.006614990304803984,-0.040559647004809324,-0.013370874175767489,-0.01373489955073192,0.02999570232419415,-0.0029619360991689526,0.006068180621382175,0.005100075183478988,3.9619646961120226e-16,0.027969530617785843,0.010066877721182534,-0.08480061642400497,-0.011390536499410821,0.010145502037204381,-0.011572377048180763,0.0028363902064197956,0.003991459583764612,-0.03164699154200142,0.00505989294862377,-0.010991937092167147,0.009114762003442908,-0.001828639797488347,-0.0026649292136971658,0.02679392863942069,-0.00048725217472155794,-0.02141342377345595,-0.008268827698934358,0.004966441295260015
2018-10-31,-0.07043334635003418,0.1096098078856685,-0.00041992962228306653,-0.04595496141255422,-0.0009846076857943503,-0.03286452104676571,-0.027839610770804078,-0.013264233493603544,0.047367349641461255,-0.03820546404642518,-0.005425230784176924,0.01857016514300602,0.02240469870523546,-0.013236569262710331,-0.010455258373657381,0.011227591972136287,-0.014858502510716624,-7.208263894433992e-17,0.05678344849439848,-0.021841973471867206,-0.01579185456241646,0.013671657108072312,0.0032669165056851412,0.0137833371735598,0.03115573426916945,-0.02512985590659985,-0.009528914928740832,0.007684398037805393,-0.05206143378306018,-0.002678168861076878,-0.008133620198316786,-0.008392016712068342,-0.001134612674417168,0.004338145502046089,0.0015188715879973815,0.0002905156348641689,0.0011302003641365452
2018-11-30,0.01927846633063917,0.030046992364617914,-0.018014960784620542,0.0050892734034041105,0.0008535046591845622,0.011317580299634436,0.008243683653606637,0.027244523425057142,-0.025777971086075567,-0.04215206861228259,0.000896726578124697,-0.020132908710971207,-0.011372258807960858,0.027873557848049957,0.045786096111730665,-0.0066632823602191,0.0008239613756683756,1.5997117815146353e-17,-0.04192258206285937,0.03910872087574613,0.012443103997151364,0.03374060705175099,0.0172080568625188,-0.044915637485341914,-0.006249865873754766,0.047955603869699576,0.0017225008375948024,0.0020320233719039278,-0.01490438536419457,-0.011403022997686928,-0.033855773336240964,-0.008737540611415587,0.013620600251222175,-0.0020921053429056383,-0.020608933514951456,0.012218371924300512,0.0063390949144617155
2018-12-31,-0.09279828694309174,-0.0015002848522629702,-0.07216806402711595,0.0015759715352880376,-0.020146539579996754,0.008977434949420252,0.009385148498071538,0.007786735356955323,-0.00031091397811379055,-0.018308327009778837,-0.00920222621808855,0.00609546676165897,-0.039352390188432916,-0.00926094948400006,0.014404988653172714,0.011520064405540008,0.02304069818683083,3.000961800669418e-17,0.0018058229509528567,-0.0006475569121158691,0.007449858543622333,0.043111799804830805,0.030043205246789093,0.015136581022877819,-0.030481600937736938,-0.04721874887836434,0.01312081832125788,0.017920870355827272,-0.030075446874365246,0.007577657008228765,-0.0064293649257862705,0.004737483363544151,-0.01328920079066148,0.003430448731308386,0.01612186773523166,0.011304667836257772,-0.0010863044033680232
2019-01-31,0.086408051718195,-0.009349718371169935,0.05890860694782196,-0.0034441874527590672,0.0032568375689196578,-0.02534467226823761,0.02450021954043854,-0.006346122874590024,0.004475132366494883,0.028443373229348638,0.04235038915871929,-0.017368273420342223,0.009677365052573744,-0.001386993477480662,0.005687730053935845,0.012709105976175299,-0.01351056450653733,3.322636316369272e-17,0.014450431375429697,-0.01178970339255863,0.005991095436471185,-0.028166315739721396,-0.002610515943683649,-0.03286264312518708,-0.009223631900323749,-0.017856310644043576,0.016495487598586652,-0.009989117618670525,0.0343763138401106,-0.027070283709344455,-0.0048110540483863986,0.0009296972347296924,-0.06659661125772685,-0.004935030443129042,0.07152345311339312,0.010492107863036887,0.01688399969854695
2019-02-28,0.036464793319124895,-0.02949586754369762,0.006250009310213346,0.023680943091691165,0.02398923226866906,0.0008841792008740739,0.004380324996237082,-0.013621608961055779,-0.00958423924217456,-0.03203749610262868,-0.030355523372602222,0.007313235621233702,-0.026155087815328975,-0.0336855809300719,0.039955532099995514,0.017914661782759484,-0.005974266627720495,3.417293666054801e-17,-0.024927775456763165,-0.015641460659937302,0.037363998292360145,0.022650387449565438,0.03571910253949326,0.0366469319827633,-0.027790751177242334,0.0065113101688421176,0.022526237287009344,-0.005435850700753619,0.013164716381786297,0.006256376114622864,0.006905136006770635,-0.000531558211600829,-0.029549843522010785,-0.014595007076987425,0.031030399201222674,-0.0016601487545111137,0.001061480229678027
2019-03-29,0.018890407361499138,-0.060986787841544036,-0.07565099128758765,-0.01923550512604724,0.007737794683651832,0.03952246730279975,-0.00682457610296931,-0.011280406731949374,-0.008803948417378285,0.02219199203250431,0.028751219700474378,-0.009667198566912193,0.037657120309685245,-0.011180111015056313,0.033707164289177145,-0.016238403594738923,-0.005566919829665923,-3.84751459715345e-17,-0.0019046056847076395,-0.007074034424257236,-0.01925201809207023,0.016919482866203525,0.006685151051627454,0.010627263007948197,-0.026067303031672918,-0.02611402721835209,0.01386677061207436,0.014765556278275272,-0.003565254865864659,0.0011066540658461156,-0.006800864151711713,0.004800952597643248,0.007718707490538707,0.0013131460564296672,-0.008284460996772826,0.00041109557239761953,0.00384462850254973
2019-04-30,0.04055132222351007,-0.02124002226756389,0.0516736644022676,0.01311478456611128,-0.004108297121734556,0.006992454671635203,0.012253066694379675,0.020866954095922156,-0.023853509711007196,-0.06293787950676215,-0.041385644207587335,0.03545335284404347,-0.007145317013992144,-0.06515188900797006,0.00024817261913364144,0.02136165890573761,-0.017898818879076798,-4.4610961333518706e-18,0.040421837203910495,-0.07519971957582416,0.004288132896594621,0.05859296524765803,0.021172318033727065,0.008860646090643468,-0.04142147211866193,0.0033178036055745395,-0.01520233352644479,0.014142944491131019,0.00369717758117833,-0.011503635565767372,-0.0016324160993035964,0.011084100183170208,-0.01016218333059419,-0.00543290922638454,0.008622058556233212,0.0007672930844863242,-0.004210775930228073
2019-05-31,-0.062005277866241486,-0.06430057548680913,-0.018679509690614843,-0.0003844102792191949,0.02090671035981008,-0.03319938633687488,-0.02083339111781567,0.006114385643612291,0.010681370462690283,-0.005362411037504742,0.014461683263354945,0.01566913517782043,-0.026414532902654848,0.06542441009078133,-0.007807937355324967,0.034849615554531706,-0.0034764985641405296,-2.8005706887974163e-16,0.010046532232646824,0.019671510771558032,-0.07221916010244964,-0.05555216495672206,-0.0007548498718687331,-0.0163714476870992,0.00792062188380832,-0.021952234911583577,-0.03927479820015714,0.0050607941135706715,-0.04700849748713821,0.029112034403717884,-0.00021889293048292315,0.0021882499713849002,0.006393076333283147,-0.0007234435171784721,-0.008206915610543347,0.011697839474674038,0.0033265545627875885
2019-06-28,0.06948587776053654,0.05593995792527587,0.006455137402837357,0.012577025632370948,-0.02238713281010611,-0.008619088439506664,0.011136730745506562,-0.008174032166969634,0.01875252295851522,-0.029606090820546733,-0.023138576398677394,-0.00954310221527916,-0.010274281736268357,0.005926665089466176,0.010581701595706395,0.001506751825182521,0.04470744252763703,2.341846066931201e-16,-0.021169684734522094,0.010848311766669429,0.05116446034496391,0.036192899127657295,-0.020178396465745457,0.02779913703694058,0.004826178938882313,-0.0011559050196451345,0.011332725598720597,0.00667640354992134,0.02422366376537393,-0.009418831880022476,-0.00030676403010660585,0.007867906043475148,0.031225982161314277,-0.002147740202395706,-0.029983272528636088,-0.010460841555644584,-0.003070759920678763
